tail_70,tail_80,tail_90,hf_lf_ratio,mean_power,std_power,power_range,decay_linearity,label,filename
-0.021860286186140755,-0.0054242087181802555,-0.0016449193875127106,0.6789272659583756,7.387770515270661,1.8638103889917377,10.825560708286918,-0.9896525824673168,REAL,real_00194.jpg
-0.010955583638812511,-0.007115959271115049,-0.003617287191882266,0.7610441191549556,8.15570469922894,1.521793211523331,10.335580565846836,-0.992548658674866,REAL,real_00195.jpg
-0.021437918218562012,-0.013966566407804136,-0.008587946966542139,0.7367470906539539,7.38871162328736,1.5997569540897292,10.185915427437719,-0.9848602980726722,REAL,real_00196.jpg
-0.011302362961025516,-0.008373773191959201,0.001486804453852463,0.7660651923357116,7.996660481958046,1.4949079535293592,9.957281067340475,-0.9902718878162288,REAL,real_00197.jpg
-0.026873946817264068,-0.01193393019099944,-0.010008196845766546,0.7184508691437803,7.825247603514848,1.6696086866571729,9.690132631465373,-0.9907762492178149,REAL,real_00198.jpg
-0.014343677911539104,-0.019211272755389856,-0.000707306419098067,0.7409439981977075,8.362100830482053,1.5970702228271505,8.899686515465863,-0.9925396413171916,REAL,real_00199.jpg
-0.016351392438494136,-0.0031581922424077052,-0.005428470793913434,0.7702167486290498,8.392573214989856,1.4504478277512876,9.14711333866035,-0.9937209270854335,REAL,real_00200.jpg
-0.01508102225344461,-0.020531235393012114,-0.007779002717168625,0.789525603501733,8.446611089899887,1.363418829288702,9.404287683263691,-0.9905752276414654,REAL,real_00201.jpg
-0.015790129919941172,-0.0018759280862909041,-0.01786589307091041,0.7504961088053829,8.232923370978183,1.5502383320073208,9.846120275903631,-0.9896532118410879,REAL,real_00202.jpg
-0.018404049257572965,-0.013630414155502923,-0.012182499614144412,0.7587615213023975,8.54719807153078,1.5482320063178858,9.559343718120111,-0.9926956745843506,REAL,real_00203.jpg
-0.027939770792061308,-0.01503465140058411,-0.008909031536513158,0.7145577950493095,8.09213224138106,1.7201763947439972,10.092374209946648,-0.9889178527699343,REAL,real_00204.jpg
-0.012241128874865108,-0.012693792288018547,-0.004015591018745234,0.7227645732882299,8.185759441659725,1.6773123346623728,10.14690120059634,-0.9902632621545526,REAL,real_00205.jpg
-0.01675879798357876,-0.0036810953747246442,-0.019995473506638568,0.7261953185746175,8.134715251378129,1.6547148131132225,9.527451822678284,-0.9819183504966502,REAL,real_00206.jpg
-0.03313692218201771,-0.011266222835824194,0.004592658891394898,0.6113863325045735,6.934653050897177,2.147386358791621,11.642279413062983,-0.9294183078835909,REAL,real_00207.jpg
-0.04343437754538582,0.00024147999186179589,-0.006017275534886754,0.6364621393049649,6.672400522287065,2.073852873251086,11.129944249753652,-0.9373800671686235,REAL,real_00208.jpg
-0.011354937307837234,-0.006290515076468185,-0.007580887842610824,0.7977025172005469,8.504710155096717,1.3478605761177893,9.472965669616713,-0.9918535635237542,REAL,real_00209.jpg
-0.0032474877861353502,-0.00955187197604176,-0.0036623752218929127,0.8201793981402935,8.82836881174756,1.2117620432413574,8.905200130655933,-0.9924983192431025,REAL,real_00210.jpg
-0.02336767676668,-0.009653828143262613,-0.0028730518063767594,0.6635754100070479,7.553930592149115,1.9203854746218627,11.199320086190308,-0.9879308695334177,REAL,real_00211.jpg
-0.021462189857895844,-0.009258191570764346,0.0032786610210228245,0.7413504230955538,8.169855914492754,1.6018159122991786,9.527967773017481,-0.9916350483669832,REAL,real_00212.jpg
-0.031472983486447705,-0.007456239767882104,-0.01182009432914897,0.6964667818324555,7.606654002377133,1.8059033581102533,10.547106234651555,-0.9888777294687379,REAL,real_00213.jpg
-0.011984142857811506,-0.015500207441727754,0.00854298001127624,0.7596463151635958,8.265686794696935,1.5293089932479906,9.580877532697254,-0.9849718082208148,REAL,real_00214.jpg
-0.012366356993252307,-0.016444071594639814,-0.017956028679391434,0.7483153588663743,8.525177382014496,1.5521165242761936,9.688097750442724,-0.9871852113290647,REAL,real_00215.jpg
-0.012825646749474858,-0.007292243835471435,-0.007439368206761037,0.7008777688387118,7.5703779435791,1.807182258837632,10.457750258319209,-0.9920364079385051,REAL,real_00216.jpg
-0.0408231311831224,-0.011528108174135127,0.003269516814686971,0.644556549053935,7.17561771800312,1.9178696513604767,10.75014322444661,-0.9684855540101234,REAL,real_00217.jpg
-0.02246036682545771,-0.014717688129520332,-0.0032455516369856038,0.7225608280733256,7.923618606238783,1.671926031942749,10.489172041159339,-0.9933362838608846,REAL,real_00218.jpg
-0.016501986557719017,-0.016307964685233156,-0.0057444026043790355,0.7075491835947172,7.793453993371316,1.7028357023030007,10.41450122935414,-0.9893458602607439,REAL,real_00219.jpg
-0.033887491878979804,-0.008546233183883329,0.0063429535262071075,0.6420305051373093,6.69663143294608,1.995312463667358,10.599703693862413,-0.9243997221105149,REAL,real_00220.jpg
-0.019419048767409124,-0.008207624011299852,-0.006835849235499288,0.7631707844947891,8.049987055701177,1.5274210454964232,9.805341195082978,-0.9901364316698826,REAL,real_00221.jpg
-0.013993013872764087,-0.010977848281125769,-0.01157547373471162,0.7160742216308298,7.636010271024675,1.6151052762029214,10.147081005361317,-0.9897100543658446,REAL,real_00222.jpg
-0.018791811158337942,-0.0033696710420684033,0.00734635585021425,0.7471665703590168,7.740949437974016,1.5822070075749648,9.45484387603927,-0.973979218302397,REAL,real_00223.jpg
-0.028141210598927408,-0.00957739034465969,-0.005276922198015535,0.6450419997010457,6.977712560595945,1.981030712749881,11.067745243843902,-0.9650675054195506,REAL,real_00224.jpg
-0.025905214663231396,-0.007816784077266757,-0.00628656212242469,0.7365160279840874,7.682119022945075,1.6315708703638436,9.522772066009544,-0.9861002421165883,REAL,real_00225.jpg
-0.014631837065342936,-0.012198410794611448,-0.009428294753635796,0.7604018332405296,7.687062925513607,1.6095497456740313,10.301232448611351,-0.9917653463079967,REAL,real_00226.jpg
-0.00261044858831386,-0.012396209962933297,-0.019245546457870216,0.8032131276666992,8.856370135063367,1.3769649406754765,9.895602778563644,-0.9940393447167797,REAL,real_00227.jpg
-0.01664972842562913,-0.01111145985376447,-0.0035817917165404055,0.6842662422810609,8.130442197713878,1.8646521781113816,10.424696546644007,-0.9891828467709775,REAL,real_00228.jpg
-0.024876050456973317,-0.009022403990848698,-0.004297244277359261,0.6647905593905419,7.190341566301872,1.9577839393424137,10.839880312076343,-0.9766934874957858,REAL,real_00229.jpg
-0.021489673584088678,-0.005409266893252765,-0.0050975449269097545,0.6880566217455197,7.492924389607054,1.7951658461719922,10.79300461975406,-0.9878370466386421,REAL,real_00230.jpg
-0.03174280471880321,-0.011423472859111735,0.00033948941659477056,0.6632185486615924,7.893519055576924,1.9829738866537916,10.057226771475689,-0.9850965766233184,REAL,real_00231.jpg
7.776396661294077e-05,-0.004650578724309411,-0.0022206539838224245,0.8020538954463926,8.563508257319635,1.3245592941129876,9.304219105115386,-0.9855947319683768,REAL,real_00232.jpg
-0.01489971744898489,-0.012585074262683255,-0.003225471197286415,0.7531056760093235,8.133542427447901,1.5283792369583886,10.315361621111053,-0.9931326737215849,REAL,real_00233.jpg
-0.017835094908756618,-0.016338438756420236,-0.014939079028861173,0.812000023125129,8.525703113851943,1.3012835416474668,8.899802689221886,-0.9884425053548478,REAL,real_00234.jpg
-0.02355510641979238,-0.01569479181597785,-0.00807479315166073,0.8110133104286585,8.39902496872009,1.2983341308660445,9.011004030081654,-0.9898191521538618,REAL,real_00235.jpg
-0.017930572476178335,-0.009823883948589582,0.0034982618047430182,0.7560850031426808,8.128295692993749,1.5386606585311542,9.708011654270644,-0.9918663965659686,REAL,real_00236.jpg
-0.002003601470008144,-0.00022726182748633702,-0.026428400939130167,0.8281832516017925,8.616378302760207,1.192168075312166,8.89301104239821,-0.9876240899323822,REAL,real_00237.jpg
-0.028878824142192398,-0.009223892625567979,-0.0012211333133986956,0.7144057995874058,7.794290028136937,1.7634395973439732,10.09345924003864,-0.9894737693009812,REAL,real_00238.jpg
-0.012696178567140884,-0.007953670399937886,-0.009436885514355215,0.7762623729978625,8.238929830021156,1.44670049816563,9.283979460436292,-0.991098794692061,REAL,real_00239.jpg
-0.02667435842017408,-0.004238195040769307,-0.014206931051792677,0.690979037500325,7.2486826360793675,1.775912405638517,10.995598191951428,-0.9835553735998881,REAL,real_00240.jpg
-0.017715899955978467,-0.007026282037619461,-0.0018333612002909277,0.7193929809699103,8.20652724832645,1.7574168779932424,10.095206517123442,-0.9928057913254146,REAL,real_00241.jpg
-0.016454218907125555,-0.009248311933146056,-0.012702121725972723,0.7092485585405829,7.786489511933537,1.710427603394201,10.173633109094546,-0.9905212225253294,REAL,real_00242.jpg
-0.02520465214090734,-0.008700960955159433,0.0036949038446352717,0.722657391953862,7.5633790837410215,1.7220417033173978,9.587808311053278,-0.98588391099194,REAL,real_00243.jpg
-0.028126354397107683,-0.004842805867782991,-0.00773863826692442,0.6841487822399257,7.664074374162231,1.8872905280662677,10.804649319069195,-0.9808611096835267,REAL,real_00244.jpg
-0.009131884419845072,-0.002403812732570048,-0.006685316925748099,0.7688519717735759,7.968623962553794,1.4900668906466166,9.601204666196086,-0.9838061742567861,REAL,real_00245.jpg
-0.019043679582040292,-0.01195316485922497,-0.011190392652885435,0.7532492542587391,8.074631020236504,1.5651007901232408,10.241183972537804,-0.9911367270614858,REAL,real_00246.jpg
-0.027086190980321292,-0.004364900390758103,-0.009167574731817833,0.6653043552234099,7.102887036697574,1.8842830182794548,10.676431589904308,-0.9661866023355057,REAL,real_00247.jpg
-0.02204032341173543,-0.01744299522778239,-0.008419399352798796,0.6635889156353952,7.5191546440404675,1.9299465957394395,10.592240144568944,-0.9848898255602603,REAL,real_00248.jpg
-0.02361638163653446,-0.007579706092486565,-0.014080331166057664,0.7342986491988324,8.509023839500383,1.6899911140692778,9.429596296634395,-0.9889320918698729,REAL,real_00249.jpg
-0.02610570526462823,-0.008628115847149226,0.0004136393993892682,0.6924342397501847,7.760764088785331,1.804004387110326,10.29068163717295,-0.9770214516094305,REAL,real_00250.jpg
-0.009241790252734278,-0.012803310632040505,-0.013341463553515093,0.8087638268317728,8.00231757395583,1.286759327997438,9.456982190296223,-0.994612111404994,REAL,real_00251.jpg
-0.013100378908444822,-0.0038785281703641312,-0.005159305363628344,0.8142743906491099,8.117744948293284,1.2753612996867867,10.907528117211845,-0.9675015419565488,REAL,real_00252.jpg
-0.03389874283509307,-0.011903830590980331,-0.006504755638712348,0.6336709435110187,7.607377530962135,2.0947758036242883,10.872287102624641,-0.9730177688473318,REAL,real_00253.jpg
-0.018888845847601376,-0.011323162630597725,-0.004979597648583302,0.7019973167713282,7.924305438594867,1.7564670649365721,10.49263445995565,-0.9888902956755032,REAL,real_00254.jpg
-0.025580057683182004,-0.007479964942870442,-0.014367524149705914,0.671676790542773,7.453134337134741,1.887589264100445,11.162710000721988,-0.9863298643737106,REAL,real_00255.jpg
-0.033245364176983275,-0.0013023275495417997,0.0021592668129399284,0.617656950534943,7.045236921411511,2.134109223938522,11.042483811841404,-0.9504653580888949,REAL,real_00256.jpg
-0.020980466711874476,-0.01063018911511861,0.0015368886371857698,0.7290532433869027,7.957628112039381,1.6745030736483633,10.149196784132293,-0.9923713370478743,REAL,real_00257.jpg
-0.02866424649685653,-0.0046241585853387486,-0.006757898158044491,0.7014171193445178,7.35646038648482,1.809743370798206,10.725315839335133,-0.9811308395140015,REAL,real_00258.jpg
-0.02348651903894379,-0.014890279192349335,0.0007220467958658521,0.7304315025443971,7.679705830222334,1.6114538632316284,9.879201515840553,-0.9902189011472398,REAL,real_00259.jpg
-0.03878034586195661,-0.0007112520007973407,-0.0037630458309741766,0.6231019707650624,6.998699693729271,2.1480618556077222,10.978490475595077,-0.9584292516158288,REAL,real_00260.jpg
-0.0316658574963515,-0.0065729602343269,-0.0009446676251896746,0.6884487536167195,7.709998881855075,1.858891860716596,10.265733320842823,-0.9833137720582434,REAL,real_00261.jpg
-0.013285629986801942,-0.0017689985941804374,0.004965683398574387,0.7448536086611258,8.189757052384127,1.5784298573244335,9.89669154461643,-0.9927639507009407,REAL,real_00262.jpg
-0.021958986362134277,-0.015686025916202034,-0.006263046183957723,0.7183807953899868,7.8077272270948015,1.6860516196622934,9.886352890943586,-0.9801203327630774,REAL,real_00263.jpg
-0.005900016768698635,0.0035107411134685292,-0.013409231690388884,0.7830637473573796,8.035338798020108,1.4342077140976532,8.801037032871594,-0.9884918559038194,REAL,real_00264.jpg
-0.03584707831995113,-0.007838506529144975,-0.006027411210187582,0.6428098235340818,6.973380452696878,2.053637095873279,11.422635917550728,-0.9468681999261739,REAL,real_00265.jpg
-0.021639975119550767,-0.007167344684886014,-0.00670444961430754,0.6876522684192186,7.276835283155172,1.8048904467977942,10.668556850597351,-0.9776945825484016,REAL,real_00266.jpg
-0.01785965882599131,-0.01132451851904355,-0.010984664751442172,0.7158115924826627,7.927231053285557,1.7165950796011296,10.68331232887175,-0.9916220604508048,REAL,real_00267.jpg
-0.026689238476506758,-0.002007484516085757,-0.00765895361444676,0.6542124863467661,6.791148805910138,1.915868754943314,11.682747010267644,-0.9734368489385367,REAL,real_00268.jpg
-0.012991972012950187,-0.002103449808901276,0.00496692714331164,0.7711766989120138,8.023032678027723,1.4087252051922934,9.681380000332268,-0.96862355547692,REAL,real_00269.jpg
-0.014744281436227318,-0.010457021437849197,-0.012023967768227365,0.71902711753914,7.785591467659706,1.6841047773992521,10.13002085797731,-0.990363903196096,REAL,real_00270.jpg
-0.021524370814427887,-0.00459218042938217,0.0008408642959417704,0.7509719549576537,8.188420632358968,1.5883028788281632,9.497969329512987,-0.9841629937686236,REAL,real_00271.jpg
-0.0001680748323496964,-0.0009893955333891316,0.007363012691483968,0.85020228015001,8.897204993569373,1.1155751524179567,8.494292258722027,-0.9873220358238506,REAL,real_00272.jpg
-0.02168526632496083,-0.014236608165474311,-0.008093961863430452,0.750175333030439,7.805680296890922,1.5756784820219283,10.162912343531332,-0.9880641326465865,REAL,real_00273.jpg
-0.0187479260778934,-0.009780054192034503,-0.010066900833415724,0.7511589624410211,8.072765906149147,1.5709330126064058,10.227472224187697,-0.9864280413557497,REAL,real_00274.jpg
-0.029135706660963944,-0.007846631842486585,-0.00041205545175620117,0.7352171426095426,7.551199933409036,1.6802830046164976,10.129890584357636,-0.9795942650255491,REAL,real_00275.jpg
-0.019636455917062166,-0.006199484328416391,-0.0055371411397746465,0.7638431948823593,8.857335291658284,1.494208272715828,9.136659491343785,-0.9881326435478583,REAL,real_00276.jpg
-0.01673443550930669,-0.0018150436278401884,-0.00694363569240131,0.7346828005848121,8.550837642214894,1.6238085013840993,10.108877905929855,-0.9859759953638545,REAL,real_00277.jpg
-0.016929781838247553,-0.01137173932437116,-0.009708359460656839,0.710867743261891,7.998580006903484,1.7212837430194268,10.71228378728545,-0.9875210828298073,REAL,real_00278.jpg
-0.014753737133896081,-0.011592995582664632,-0.01030619989448308,0.8031931379804512,8.656801536587068,1.3235580180650832,8.880807690957685,-0.9878735376095311,REAL,real_00279.jpg
-0.0232642078320812,-0.007793673072757765,-0.013720657994119659,0.7160463365744517,7.631416011199463,1.7275760801053464,10.19103451417557,-0.9918863270309397,REAL,real_00280.jpg
-0.008000542128359572,-0.00927705821026315,-0.010566374198511492,0.7659742865069583,8.115253880179244,1.527337980016718,10.34159463790079,-0.9762946086754002,REAL,real_00281.jpg
-0.04120754178251661,0.004613410068046667,-0.007108237972430551,0.6312859865875683,7.101400574780207,2.047593424373182,11.01347962456753,-0.93946013921022,REAL,real_00282.jpg
-0.013966564453299473,-0.011235933095077828,-0.0037068393057147664,0.7310057539160925,7.864015518010193,1.6309066894629416,10.856874450627462,-0.9890719463918447,REAL,real_00283.jpg
-0.028047606015796873,-0.008874360374907034,-0.006586683534143636,0.6720251957254152,7.413583930976535,1.8888395926628014,10.707727278353833,-0.9848319958902441,REAL,real_00284.jpg
-0.0234846252972528,-0.014554375106990697,0.007251558834127322,0.7119560337839999,7.580465085547909,1.7414184972056783,10.348850603912691,-0.9857546832102055,REAL,real_00285.jpg
-0.029238148571978692,-0.015944908755704593,-0.005801309489532961,0.6730190672261792,7.423390376275847,1.9158935719681542,10.794797567366711,-0.9835763123628836,REAL,real_00286.jpg
-0.026241451149395776,-0.009855292567348142,-0.0025728681431906497,0.6965860332118706,7.924132390539638,1.8219877652397627,10.828546284475511,-0.9880843371175518,REAL,real_00287.jpg
-0.01141405007843272,-0.00367506513442448,-0.01455308537544679,0.7916247809230965,8.33195592269267,1.3719298499609611,8.856141321920276,-0.9855939863714906,REAL,real_00288.jpg
-0.02089267938106657,-0.005042156690373859,-0.019751439944023844,0.7216763004339009,7.754087657161344,1.673821270655691,10.110123120064394,-0.9881556013336374,REAL,real_00289.jpg
-0.031199370936836338,-0.008994423971883563,-0.0007175254311548651,0.7034360720685248,7.767335068356398,1.7439302352798915,10.29097762067675,-0.9853174439201832,REAL,real_00290.jpg
-0.021547508902500394,-0.008948961969204677,-0.013245804667703219,0.7044335719550647,7.930705775709143,1.7657103352255892,10.408326306974924,-0.9898503012853053,REAL,real_00291.jpg
-0.00285741930262916,-0.0045699249963977355,-0.01469586919600966,0.7430435031837057,7.786329205237363,1.5731910316175648,9.821376417987185,-0.9901832754526141,REAL,real_00292.jpg
-0.04351407155864845,-0.002460242091664068,0.0003724366122613241,0.6348942490223574,6.78747736894592,2.1708982978148175,11.548883541429877,-0.9245313233592325,REAL,real_00293.jpg
-0.03437100285283418,-0.006797593725021423,-0.007278588738100951,0.6475994113812329,7.313473144863094,2.0183918669852527,11.239842661280765,-0.9747532235364318,REAL,real_00294.jpg
-0.014417431379208924,-0.007452739506627973,0.0026386944087515196,0.7734574355863261,8.280507192017414,1.4691670284154372,9.97401244793491,-0.9941226788156903,REAL,real_00295.jpg
-0.01145377209685926,-0.010344625156715182,-0.0024911587955234143,0.7734300697888143,8.02148852326457,1.5137550000793778,10.307178571761977,-0.9828039802054346,REAL,real_00296.jpg
-0.028345077713736847,-0.0010581293477242202,-0.002008579605250712,0.650011724690577,6.6364539154992706,2.012857906560073,10.922251446163425,-0.952790566147808,REAL,real_00297.jpg
-0.013239943926511231,-0.010225580273851483,-0.0005154483240286873,0.703292197979887,7.497539774885105,1.7166474970790633,10.163642834646936,-0.9874225366071308,REAL,real_00298.jpg
-0.0286525772125363,-0.005202522613228837,-0.008188982145321926,0.6331753024641678,7.288754879537578,2.061221272286922,11.283567839932527,-0.9806734504267289,REAL,real_00299.jpg
-0.028558828046855618,-0.010590616309489875,-0.008337113626636845,0.6592276094566152,7.79173063482311,1.963996753885171,10.506503031759966,-0.9845517780506294,REAL,real_00300.jpg
-0.019909966492478733,-0.01225054015038758,0.005177302501872552,0.6707839255339351,7.925091278180988,1.9030312167179688,10.428599085938515,-0.975639257211739,REAL,real_00301.jpg
-0.020719686818285624,-0.004044218955168343,-0.021620624851616886,0.7240237415912876,8.205440578450574,1.680216594039591,9.624549073765394,-0.9919389949002024,REAL,real_00302.jpg
-0.03390676179096934,-0.002360644101383218,-0.008268005354490246,0.6694014078190013,7.448290384908209,1.9178246231445288,10.323070934127202,-0.9619427227442426,REAL,real_00303.jpg
-0.007509316338041435,-0.016236060792085064,-0.0041022166415498156,0.7710455091152303,8.253551052340256,1.464731020135471,9.841898972761864,-0.9924861866798489,REAL,real_00304.jpg
-0.018893166829539013,-0.002450054100003688,-0.009976336551791786,0.7173185266086629,7.6431534411457385,1.713660439019729,10.735564379032432,-0.9845208392567439,REAL,real_00305.jpg
-0.018400612866959258,-0.010858918748060407,-0.007659834091070921,0.6802227396092001,7.606994966620282,1.8164915311253453,11.128208002000092,-0.9876391846423426,REAL,real_00306.jpg
-0.02238510065125629,-0.003996794259619789,-0.012864156457819258,0.7015216521592278,7.860428638210205,1.7722202510763267,10.020099499643953,-0.9857096823393718,REAL,real_00307.jpg
-0.024290915611427044,-0.01147469854368074,-0.00347189676884599,0.6775034080320484,7.303385319337697,1.8363983970548974,10.897753786980198,-0.9773198898492776,REAL,real_00308.jpg
-0.03381056455706422,-0.005742407855518667,-0.006179074270652332,0.6731567594406949,7.1955271404205225,1.8724903454901272,11.23692799077015,-0.9756678850274038,REAL,real_00309.jpg
-0.0101349076138801,-0.01863980361516402,-0.016035785066737817,0.8049651215803059,9.34147225919128,1.2843681568498049,8.486228381039542,-0.9947232808853652,REAL,real_00310.jpg
-0.0194105297497186,-0.010934263502631785,-0.006826230066042639,0.7573452403790704,8.21439945824916,1.5040623137335818,9.624783394262344,-0.9938607319374432,REAL,real_00311.jpg
-0.037730655051244386,-0.009884906015445193,0.0011521523802564796,0.63721989336757,7.380598541292443,2.087894597898264,11.294330609872189,-0.9807811065454803,REAL,real_00312.jpg
-0.025020181327182225,-0.0032800134250220796,-0.006885091753841199,0.6377276615947156,7.149034872306286,2.0052499334724905,11.194721850605243,-0.9757723823901066,REAL,real_00313.jpg
-0.0073041733341346555,-0.011931050744996969,-0.00023793768065295993,0.7962646849580619,8.258845134952663,1.3752538046883753,9.57122938973538,-0.9783305622558239,REAL,real_00314.jpg
-0.03618777817040679,-0.005751220963615738,0.004838833819078922,0.6624775519217259,7.442882719102272,1.9206442515437916,10.064693207584053,-0.9782104292640308,REAL,real_00315.jpg
-0.025799861406184826,-0.015009312933932447,-0.01004899926591842,0.6872157806310367,7.225753170719164,1.8465866646914355,10.948364488802117,-0.9833483007426687,REAL,real_00316.jpg
-0.01878702557377413,-0.013066963272174702,-0.005772729091086812,0.7259171130766359,7.886357682624211,1.6585325490408613,10.501832476166353,-0.9874863251592169,REAL,real_00317.jpg
-0.021795540732349246,-0.018678412133780593,-2.5720892036867852e-05,0.7033912612731138,7.751469960725441,1.764973518195397,10.696979244911471,-0.9920485915064543,REAL,real_00318.jpg
-0.021568194601922868,-0.0136329519184689,-0.013838690238010565,0.7353879955983005,7.966451473867565,1.6403245022347464,10.168095384493352,-0.9900506820946728,REAL,real_00319.jpg
-0.015368704527926269,-0.00994046611237691,-0.01406105514244604,0.7431739931609057,8.546063732508381,1.5949765016260322,9.628260254932254,-0.9948284885244562,REAL,real_00320.jpg
-0.010532709950405148,-0.006378245215641802,-0.0016093209798377895,0.7688803760102646,8.274131992422618,1.465916026410554,9.445979549180288,-0.9830075144261821,REAL,real_00321.jpg
-0.013390054333109521,-0.002155628242044262,-0.006952789730874615,0.7821713977721758,8.509911425864933,1.4061048805899472,8.672097204798678,-0.9953737197890467,REAL,real_00322.jpg
-0.027055914591323175,-0.011927119970086919,-0.008276081200671062,0.677824208637542,7.351450515736989,1.8866902856131513,11.442845937996376,-0.9816419211608792,REAL,real_00323.jpg
-0.022014873184037404,-0.005186888547923839,0.0013343349309195647,0.6893458655565347,7.624731290969227,1.8178459363130128,10.85848898374095,-0.9889952028170654,REAL,real_00324.jpg
-0.021435239763628634,-0.003846621251707664,0.01135476418081208,0.6883248876296246,7.834829051622882,1.824798449799716,11.41318073482818,-0.9860152551051643,REAL,real_00325.jpg
-0.018926598540319514,-0.009193432646155008,-0.011051685671296798,0.7219759786782776,8.041570703129523,1.6800706932330747,10.158814242595408,-0.9853448318048552,REAL,real_00326.jpg
-0.02754619680304994,-0.0048258391555760895,-0.009011595601818764,0.6472781421986794,7.50520096318845,2.01055985829041,11.105336443266713,-0.9777072696305512,REAL,real_00327.jpg
-0.029281949936518954,-0.010977083603379276,-0.010469681350122736,0.6766355438463255,7.595067498355908,1.8821772181663292,11.06025463709122,-0.9810311323758625,REAL,real_00328.jpg
-0.015965984487509265,-0.012595649032537803,-0.011786114502310345,0.679531814964017,7.793412121384968,1.8628576529897436,10.745033533885119,-0.9832937070284992,REAL,real_00329.jpg
-0.03246789998752292,-0.007201357597122571,-0.0038484883757759136,0.6557901281306674,7.39378189437765,1.9596595513138062,11.212168475706743,-0.9831408543759473,REAL,real_00330.jpg
-0.030040180240982407,-0.0063916913660995445,-0.004307886831323811,0.6493892222153601,6.906368132458765,1.9539273299065805,10.803228011894056,-0.9643828849753701,REAL,real_00331.jpg
-0.02152048477403048,-0.002789435230762152,-0.010136635660947682,0.6748112904121234,6.959621506866494,1.7763999405393618,10.393512548182242,-0.9800050458669769,REAL,real_00332.jpg
-0.024088264411153314,0.00030511317730536427,-0.014764319115262173,0.7222056724863505,8.251809589202571,1.6934912999722325,9.618961604404078,-0.9894434032158117,REAL,real_00333.jpg
-0.020539392882183274,-0.00398916436237683,-0.01076854226512198,0.7300527120204879,8.368862582182985,1.6376477676279173,8.798700440185044,-0.9887223718358391,REAL,real_00334.jpg
-0.009573299237958192,-0.00528448208532441,-0.007056538321008999,0.8030358662219687,8.523110928241504,1.3329617480672484,9.177738616235182,-0.9884912393109542,REAL,real_00335.jpg
-0.0207592338539171,-0.015961711467572956,-0.008904691044762101,0.7398797419697977,7.992021207035972,1.612351337645804,9.83056492385791,-0.9888603243276217,REAL,real_00336.jpg
-0.006693136043521762,0.007600868707702346,-0.003138476993622498,0.7056539236495956,7.8780578143029985,1.773209689768284,10.242184788283474,-0.9768641934730344,REAL,real_00337.jpg
-0.0060350722886580435,-0.01388967177442505,-0.0020425934662108686,0.8220408857424516,8.503102050969012,1.2663733239207948,9.131290177974252,-0.9921283981306421,REAL,real_00338.jpg
-0.008974140814393738,-0.011151224852690825,-0.003181766915810163,0.7989165137453987,8.533880190790272,1.3571324359115733,9.760626284148563,-0.9926184392198829,REAL,real_00339.jpg
-0.016908292861154618,-0.01098819099276758,-0.010434386304925127,0.7385530472618483,7.684530162371129,1.575581472581167,9.78558916612351,-0.9875358113677571,REAL,real_00340.jpg
-0.04134353031862291,-0.002805415905695653,-0.0030201553943195888,0.6251198835548948,6.854737379860612,2.140583603586137,11.26376476533633,-0.9443464982695178,REAL,real_00341.jpg
-0.012875661366311178,-0.0033669577724428404,-0.004043800215699289,0.7514456106662648,8.324833363159557,1.5209512854828435,9.246162895848595,-0.9884963522273484,REAL,real_00342.jpg
-0.02367350408230146,-0.010263849804204903,-0.0036972536641019776,0.7475746973282167,7.894470856498495,1.5667658433611311,10.05679010959965,-0.9894827295220812,REAL,real_00343.jpg
-0.033328003522017605,-0.006942372125603305,-0.008956689677806058,0.6476213577230217,7.209357004977881,2.0216141467713795,11.170416806745148,-0.9739877123837929,REAL,real_00344.jpg
-0.027709061379461195,-0.008788407325339287,-0.0034978774644550555,0.6980018146561693,7.829096438738552,1.7672876738864247,10.256505287807503,-0.9788427376832145,REAL,real_00345.jpg
-0.04911529605841044,-0.002934730056874728,-0.009379162630316485,0.6310148620072642,6.878531075157911,2.214786388649852,11.02935751845324,-0.9347191287939497,REAL,real_00346.jpg
-0.005580340447817338,-0.005050026102965836,0.0007950726148113521,0.7540355660926079,8.226274086240984,1.5203616156884214,9.247394201022612,-0.9868485559138578,REAL,real_00347.jpg
-0.0314607691144574,-0.00842327961062441,-0.0023013555883005976,0.6929904352918512,7.494973969596297,1.8223108185509918,10.227884154488887,-0.8862377768544747,REAL,real_00348.jpg
-0.016018433603198576,-0.005783827992683576,-0.014153236474188844,0.7172271850248795,7.76637929441504,1.6720429550395288,10.315612066411123,-0.9913952539336053,REAL,real_00349.jpg
-0.023284405011109913,-0.00965655458819554,-0.0037668715333298514,0.6809126966007363,7.664901765342739,1.8549464655800556,10.475392649958266,-0.9838392685349091,REAL,real_00350.jpg
-0.010581307713144176,-0.009867190126037333,-0.0038405119794626083,0.6931291351833417,7.868676624281467,1.742934981153354,10.51898577669887,-0.9808917141902218,REAL,real_00351.jpg
-0.026157972223091037,-0.0009161444215315749,-0.0067290921785032425,0.661666388454802,7.250039632573634,1.9429275688600414,11.271088008324535,-0.9693581708475664,REAL,real_00352.jpg
-0.018355996549904312,-0.008018692893590596,0.008618495681522946,0.7864060066314008,8.58125841260048,1.427699672298303,9.677521362865518,-0.9906632481949955,REAL,real_00353.jpg
